video_id,title,published,view_count,like_count,comment_count,duration,definition,tags,default_audio_language,madeforkid,channel_id,channelTitle
xY-DMAJpIP4,C4W4L08 Cost Function,2017-11-07T19:46:13Z,30743,225,6,PT4M,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
bAn_m51ysNE,#BeADeepLearner like Yudhiesh Ravindran with DeepLearning.AI,2022-04-08T22:56:23Z,551,5,0,PT42S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
XVkLL9eq8sk,Climbing the Corporate AI Ladder -DeepLearning.AI & FourthBrain,2021-05-05T18:16:36Z,6701,208,5,PT1H6M7S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
ChGx_wK7VaE,Practical Data Science on AWS: Generative AI,2023-02-23T19:10:47Z,20561,832,26,PT1H3M7S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
xvhOZLMaquY,AI+X: AI Innovation in Healthcare,2021-03-25T18:08:42Z,7692,224,4,PT1H2M55S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
9p7WWapTrpA,"#40 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 3, Lesson 16]",2022-04-21T00:00:50Z,6641,57,4,PT2M36S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
gXluw4FxfKg,Learner Spotlight: My Journey into AI,2021-04-13T18:25:20Z,5721,182,12,PT1H4M15S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
U2nXlwCwuO4,Expert Panel: Optimizing BizOps with AI,2021-02-26T01:18:34Z,3869,116,4,PT1H2M40S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
NJaVkJDrBCc,Celebrating Deep Learner Month #BeADeepLearner,2022-04-08T22:57:53Z,6156,88,4,PT1M36S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
0ZSLRLMaDN4,Pathways in Machine Learning/Data Science,2022-05-18T18:17:18Z,8126,307,3,PT1H11M26S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
DTd7TyY7a-0,"#22 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 2, Lesson 14]",2022-04-21T00:02:51Z,4563,47,1,PT8M45S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
R2vIYVdMzPc,Four advanced deployment scenarios (TensorFlow: Data and Deployment),2020-02-12T19:12:55Z,3594,62,1,PT2M8S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
BdZ6bjcixhk,"#15 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 2, Lesson 7]",2022-04-21T00:03:13Z,5898,52,2,PT5M51S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
o4je1lSpyaw,"#17 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 2, Lesson 9]",2022-04-21T00:03:05Z,5509,55,0,PT7M58S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
s5qFpEPNXEY,"#27 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 3, Lesson 3]",2022-04-21T00:02:30Z,3998,46,0,PT11M18S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
opWrnW5v25w,"#38 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 3, Lesson 14]",2022-04-21T00:00:57Z,5094,32,0,PT14M27S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
qOEeK1SNF3k,"#24 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 2, Lesson 16]",2022-04-21T00:02:44Z,3853,40,0,PT3M31S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
YkTcK_LXAxw,"#35 Machine Learning Specialization [Course 1, Week 3, Lesson 2]",2022-12-01T13:23:14Z,8928,73,0,PT5M45S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
0aDhjrs8FMw,"#25 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 3, Lesson 1]",2022-04-21T00:02:40Z,4178,35,0,PT4M18S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
a-oCxdzFapE,"#29 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 3, Lesson 5]",2022-04-21T00:02:22Z,3445,36,1,PT9M9S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
GK03Wje5Wi8,Prioritizing AI/ML Projects in Your Organization,2022-04-28T18:17:49Z,3576,95,1,PT1H10M55S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
az7Og6k_-3o,DeepLearning.AI Learner Community Event ft. Ignacio Martinez,2020-10-29T17:27:20Z,1910,16,1,PT40M40S,hd,,,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
gXluw4FxfKg,Learner Spotlight: My Journey into AI,2021-04-13T18:25:20Z,5721,182,12,PT1H4M15S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
xY-DMAJpIP4,C4W4L08 Cost Function,2017-11-07T19:46:13Z,30743,225,6,PT4M,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
k3UYUmp3Bi4,"#18 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 2, Lesson 10]",2022-04-21T00:03:02Z,4768,39,0,PT2M40S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
-LjJO5trqdA,DeepLearning.AI NLP Learner Community ft.Rishit Dholakia,2020-10-29T17:26:43Z,907,29,3,PT48M15S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
QSLh7CUEfXA,"Break into AI: I took an online course, what's next?",2020-11-19T20:05:49Z,16370,576,18,PT1H25M5S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
WyHPyWrvAts,AI X Real World,2021-06-09T18:16:20Z,3096,109,3,PT1H3M37S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
3WaqixS_yO0,#BeADeepLearner like Kulsoom Abdullah with DeepLearning.AI,2022-04-08T22:57:12Z,2619,44,1,PT59S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
D1W0kS40otM,Accelerating Your AI Career,2022-08-03T19:25:15Z,31499,1437,31,PT1H30M31S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
4xIu4afZ4gY,DeepLearning.AI Learner Community Event ft. Jan Jitse Venselaar,2020-10-29T17:27:27Z,739,17,0,PT42M21S,hd,,,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
L5INhX5cbWU,"#14 Machine Learning Specialization [Course 1, Week 1, Lesson 3]",2022-12-01T13:22:07Z,15870,158,11,PT6M1S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
u1VJdicsPEE,DeepLearning.AI NLP Learner Community Event ft. Sachin Wani,2020-10-29T17:26:47Z,596,15,4,PT41M35S,hd,,,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
bZwkaVnhEo4,"#2 AI for Good Specialization [Course 1, Week 1, Lesson 1]",2023-07-27T16:54:21Z,1355,19,1,PT7M12S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
Yqj7Kyjznh4,Data-centric AI: Real World Approaches,2021-08-11T19:15:26Z,40181,1280,21,PT1H34M54S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
xvhOZLMaquY,AI+X: AI Innovation in Healthcare,2021-03-25T18:08:42Z,7692,224,4,PT1H2M55S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
_pDASRZSuH4,deeplearning.ai Learner Community Event ft. Roger Smith,2020-10-29T17:27:22Z,542,12,0,PT49M40S,hd,,,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
uxEGdlO3YRY,DeepLearning.AI NLP Learner Community Event ft.Valeri Voev,2020-10-29T17:27:01Z,1251,24,0,PT41M45S,hd,,,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
fkB6NySGvGY,#BeADeepLearner like Matt Struble with DeepLearning.AI,2022-04-08T22:55:56Z,1079,7,0,PT45S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
NJaVkJDrBCc,Celebrating Deep Learner Month #BeADeepLearner,2022-04-08T22:57:53Z,6156,88,4,PT1M36S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
3aL3J5tlw7s,DeepLearning.AI Learner Community Event ft. Neelesh Kamkolkar,2020-10-29T17:27:17Z,440,11,3,PT41M50S,hd,,,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
CEBwVqRdKWc,"#39 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 3, Lesson 15]",2022-04-21T00:00:53Z,4633,43,0,PT7M25S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
wlQvPJHxfOE,Pie & AI Medellín: A Discussion with Andrew Ng and Helmuth Trefftz,2019-09-16T19:47:19Z,4812,75,7,PT37M15S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
lHXd2hBnlJk,"#9 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 2, Lesson 1]",2022-04-21T00:00:24Z,8321,67,0,PT2M41S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
1-8W6z4wBJU,DeepLearning.AI NLP Learner Community Event ft. Luis Alaniz,2020-10-29T17:27:04Z,6062,42,1,PT30M51S,hd,,,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
XVkLL9eq8sk,Climbing the Corporate AI Ladder -DeepLearning.AI & FourthBrain,2021-05-05T18:16:36Z,6701,208,5,PT1H6M7S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
qOEeK1SNF3k,"#24 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 2, Lesson 16]",2022-04-21T00:02:44Z,3853,40,0,PT3M31S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
v4xA2JYO8MI,"#7 AI for Good Specialization [Course 1, Week 1, Lesson 2]",2023-07-27T16:55:39Z,464,5,0,PT10M14S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
V9fjtkPWD4E,Landing an ML Job- secrets from technical recruiters,2020-10-15T18:29:35Z,22656,846,27,PT1H3M10S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
FCB0Qt2bnFw,#BeADeepLearner like Lei Xu with DeepLearning.AI,2022-04-08T22:56:54Z,995,8,0,PT53S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
ExMG-9-ridg,#BeADeepLearner like Tim Steves with DeepLearning.AI,2022-04-08T22:57:01Z,1007,8,1,PT1M5S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
eZZwySXsj-g,"#5 AI for Good Specialization [Course 1, Week 1, Lesson 2]",2023-07-27T16:55:12Z,603,3,0,PT5M36S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
3eJZzSl6I4g,"#25 AI for Good Specialization [Course 1, Week 2, Lesson 2]",2023-07-27T17:07:46Z,261,5,0,PT6M15S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
tyn1AFeKv2I,"#BeADeepLearner like Aleksandr, Niranjan, I-Chiao, Matt and Yudhiesh",2022-04-08T22:56:35Z,488,3,0,PT2M53S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
V4gmRuYPtLA,How Convolutions Work (TensorFlow in Practice),2020-02-05T19:00:08Z,2946,33,3,PT42S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
pVNmIV4F8ug,"#BeADeepLearner like Macit, Kulsoom, Lei and Tim",2022-04-08T22:56:43Z,433,3,0,PT2M53S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
4Ai7wmUGFNA,"AI + X: Don’t Switch Careers, Add AI",2021-02-04T19:42:30Z,17150,560,15,PT1H34M6S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
Dmw_-1Yh22g,"#26 AI for Good Specialization [Course 1, Week 2, Lesson 2]",2023-07-27T17:08:02Z,276,3,0,PT8M16S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
OTu7yNMmSj0,"#10 AI for Good Specialization [Course 1, Week 1, Lesson 3]",2023-07-27T16:56:33Z,420,2,0,PT6M25S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
HLVCvVEhzf4,"#17 AI for Good Specialization [Course 1, Week 2, Lesson 1]",2023-07-27T16:59:31Z,264,2,0,PT13M48S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
kH4ZoZSvddM,Navigating LLM Threats: Detecting Prompt Injections and Jailbreaks,2023-12-18T20:23:15Z,0,4,0,P0D,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
Yhp8MbOvU7o,"#29 AI for Good Specialization [Course 1, Week 3, Lesson 1]",2023-07-27T17:08:49Z,191,1,0,PT3M10S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
79UqdjnPEZ0,"#8 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 1, Lesson 8]",2022-04-21T00:00:22Z,10811,114,0,PT9M33S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
VnPjmB0Newc,"#28 AI for Good Specialization [Course 1, Week 2, Lesson 2]",2023-07-27T17:08:33Z,199,2,0,PT3M17S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
tHDDbqYfflM,"#20 Machine Learning Specialization [Course 1, Week 1, Lesson 4]",2022-12-01T13:22:28Z,13582,168,7,PT5M49S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
-YehDP8LmmM,"#22 AI for Good Specialization [Course 1, Week 1, Lesson 1]",2023-07-27T17:05:21Z,315,1,0,PT6M53S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
Fxq6vjJwX3o,"#16 AI for Good Specialization [Course 1, Week 2, Lesson 1]",2023-07-27T16:59:13Z,270,1,1,PT5M22S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
IESLSRTrMtk,"#15 AI for Good Specialization [Course 1, Week 2, Lesson 1]",2023-07-27T16:58:39Z,237,1,0,PT10M42S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
DesR0-kGZ-k,"#24 AI for Good Specialization [Course 1, Week 2, Lesson 2]",2023-07-27T17:07:08Z,170,1,0,PT5M37S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
MR1KzFSlRQY,#BeADeepLearner like Aleksandr Gontcharov with DeepLearning.AI,2022-04-08T22:56:11Z,580,2,0,PT45S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
1kgcON0Eauc,"#38 Machine Learning Specialization [Course 1, Week 3, Lesson 4]",2022-12-01T13:23:25Z,10376,90,1,PT8M16S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
PQfKE8HucGU,"#27 AI for Good Specialization [Course 1, Week 2, Lesson 2]",2023-07-27T17:08:18Z,309,5,0,PT8M41S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
4Kq39nLkwRE,"#23 AI for Good Specialization [Course 1, Week 2, Lesson 2]",2023-07-27T17:05:40Z,192,0,0,PT7M7S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
f-xGecL2H2w,Founding an AI Startup: Dos & Don'ts of Building a Company,2022-10-18T18:02:52Z,8466,350,5,PT58M50S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
H343JRrncfc,Heroes of NLP: Chris Manning,2020-10-14T06:43:47Z,15660,333,6,PT46M32S,hd,"['AI', 'Machine learning', 'NLP', 'Andrew Ng', 'Chris Manning', 'GPT-3', 'GloVe']",en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
Er2ucMxjdHE,C5W3L02 Picking the most likely sentence,2018-02-05T19:50:14Z,32833,228,6,PT8M57S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
A2bnWAIpLIo,"#23 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 2, Lesson 15]",2022-04-21T00:02:47Z,4004,37,0,PT4M44S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
eu88EsQZQI0,#BeADeepLearner like Luciano Darriba with DeepLearning.A,2022-04-08T22:56:08Z,395,5,0,PT2M49S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
ctpl3PMU-B4,How to Build a Real-World AI Project Portfolio,2022-11-29T18:14:20Z,12231,378,3,PT1H9M19S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
U2nXlwCwuO4,Expert Panel: Optimizing BizOps with AI,2021-02-26T01:18:34Z,3869,116,4,PT1H2M40S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
okpqeEUdEkY,Vectorizing Logistic Regression (C1W2L13),2017-08-25T20:23:08Z,63563,433,26,PT7M33S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
XCmQv0_S3oo,"#36 AI for Good Specialization [Course 1, Week 3, Lesson 2]",2023-07-27T17:12:39Z,498,5,0,PT6M8S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
6SZUnXEHCns,"#36 Machine Learning Specialization [Course 1, Week 3, Lesson 3]",2022-12-01T13:23:17Z,9213,85,0,PT6M32S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
kk6rh45r0fo,AI Access: Integrating Design and Technical Innovation in AI-First Products,2021-02-19T19:16:14Z,4972,152,,PT1H4M56S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
e97qoWit_bw,"#35 AI for Good Specialization [Course 1, Week 3, Lesson 1]",2023-07-27T17:12:23Z,340,1,0,PT4M14S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
_xuz5daI64Y,"#32 AI for Good Specialization [Course 1, Week 3, Lesson 1]",2023-07-27T17:11:06Z,317,2,0,PT10M7S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
n1l-9lIMW7E,What is a Neural Network? (C1W1L02),2017-08-25T20:22:57Z,177011,1301,28,PT7M17S,sd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
oBB47VrQucA,"#10 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 2, Lesson 2]",2022-04-21T00:00:29Z,7819,67,0,PT5M11S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
BOCLq2gpcGU,Other Regularization Methods (C2W1L08),2017-08-25T20:22:46Z,50060,439,9,PT8M24S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
oRAhTejbtLg,"#19 AI for Good Specialization [Course 1, Week 2, Lesson 2]",2023-07-27T17:03:30Z,188,0,0,PT2M46S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
x6e6V3ybasw,The Impact of AI for Social Good,2022-08-31T17:01:06Z,5086,173,4,PT57M31S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
S9ElPZupUsE,TensorFlow (C2W3L11),2017-08-25T20:22:44Z,38168,435,14,PT16M8S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
fiDmWKh_WeQ,"#11 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 2, Lesson 3]",2022-04-21T00:03:26Z,12235,153,6,PT10M41S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
Cn8AtS-9Nwc,C4W4L11 1D and 3D Generalizations,2017-11-07T19:46:13Z,26130,397,33,PT9M9S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
sn_QSB7T1xo,Addressing Data Mismatch (C3W2L06),2017-08-25T20:22:53Z,15377,128,2,PT10M9S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
2BH49JG_sTs,Bias and Variance With Mismatched Data (C3W2L05),2017-08-25T20:22:52Z,18910,197,8,PT18M17S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
c3zw6KI6dLc,C4W2L11 State of Computer Vision,2017-11-07T19:26:10Z,45391,515,3,PT12M38S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
hbqxEJisBHo,"#34 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 3, Lesson 10]",2022-04-21T00:02:06Z,3318,33,0,PT9M56S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
rOmuRwYFSHs,"#30 AI for Good Specialization [Course 1, Week 3, Lesson 1]",2023-07-27T17:10:34Z,364,9,0,PT11M10S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
1X9cLvqOPhg,"#20 AI for Good Specialization [Course 1, Week 2, Lesson 2]",2023-07-27T17:03:45Z,196,2,0,PT4M52S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
8Covj8F-NNc,"#13 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 2, Lesson 5]",2022-04-21T00:03:20Z,7264,80,0,PT6M24S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
2BkqApHKwn0,Vectorizing Logistic Regression's Gradient Computation (C1W2L14),2017-08-25T20:23:09Z,61766,408,41,PT9M38S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
pfmvIsmcvv0,[AI Access] Applied Analytics from End-to-End,2021-03-09T21:11:46Z,6941,197,5,PT1H1M51S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
J3HHOwcrkK8,C3W1L08 WhyHumanLevelPerformance,2017-08-25T20:23:14Z,17144,122,2,PT5M47S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
KGI7K_ehHsU,Heroes of NLP: Quoc Le,2020-10-13T20:35:40Z,7358,272,14,PT40M39S,hd,"['AI', 'Machine Learning', 'Google', 'Chatbot', 'Andrew Ng', 'Quoc Le', 'NLP']",en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
pYWASRauTzs,More Vectorization Examples (C1W2L12),2017-08-25T20:23:06Z,63272,418,16,PT6M20S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
Mk-KFP0r3oM,Branching out of the Notebook: ML Application Development with GitHub,2022-11-09T18:04:33Z,11599,293,8,PT1H42S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
_wxSoMmqnkg,DeepLearning.AI Learner Community Event ft. Ghaith Sankari,2020-10-29T17:27:32Z,2004,37,2,PT43M54S,hd,,,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
ChoV5h7tw5A,C4W4L07 What are deep CNs learning?,2017-11-07T19:46:13Z,36772,336,19,PT8M5S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
PiF2Aln-L3w,Heroes of NLP: Oren Etzioni,2020-10-13T23:48:15Z,2952,94,3,PT34M49S,hd,"['AI', 'Machine Learning', 'Data', 'AI for Good', 'Andrew Ng', 'AI2']",en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
dwFcodBz_2I,deeplearning.ai's Heroes of Deep Learning: Yuanqing Lin,2017-08-25T20:22:20Z,6243,67,2,PT13M37S,hd,,,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
DffGdrfY9gI,Heroes of NLP: Kathleen McKeown,2020-10-13T16:08:53Z,4449,134,9,PT35M32S,hd,"['NLP', 'Deep Learning', 'Machine Learning', 'AI', 'Andrew Ng']",en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
