video_id,title,published,view_count,like_count,comment_count,duration,definition,tags,default_audio_language,madeforkid,channel_id,channelTitle
e1LgI3ZEvgQ,Stephen Miller Describes His Experience at Data Science Dojo's Bootcamp,2016-09-13T23:59:35Z,70,0,0,PT1M8S,hd,"['data science', 'Data Science Dojo', 'data science training', 'data science bootcamp', 'data science for beginners', 'data science course', 'learn data science', 'data science tutorial for beginners', 'data analytics', 'how to learn data science', 'data science course for beginners', 'business analyst', 'best data science course', 'data analyst', 'data scientist']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
zPHqVveF_ko,Time Series Analysis and Forecasting: An Overview for Beginner Data Scientists,2023-03-23T06:23:47Z,2785,60,3,PT1H8M47S,hd,"['time series analysis', 'time series analysis machine learning', 'time series forecasting', 'arima model', 'time series decomposition', 'time series components', 'Cross Sectional VS. Time Series', 'Residual Analysis', 'Augmented Dickey-Fuller Test', 'Ljung-Box Test', 'time series analysis arima', 'auto correlation', 'time series problems', 'time series analysis components', 'autoregression', 'autocorrelation function', 'time series for data science', 'time series', 'seasonality and trend in time series analysis']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
aLyL77dR0Ig,Machine Learning and Signal Processing,2021-02-25T09:19:13Z,4541,86,2,PT1H2M42S,hd,"['machine learning', 'signal processing', 'data compression', 'denoising', 'machine learning tools', 'noise removal', 'Principal Component Analysis', 'pca', 'linear algebra', 'data science', 'ml', 'ai', 'artificial intelligence', 'Clustering analysis', 'data extraction', 'Deep learning', 'Linear algebra']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
w6D26EL4Dxo,Data Visualization using Pandas and Plotly | Creating Visualizations using Pandas,2022-06-30T08:09:24Z,3051,100,3,PT1H2M9S,hd,"['data visualizations', 'plotly', 'pandas', 'python', 'machine learning', 'chart theory', 'visual representations', 'machine learning models', 'Google Colab Notebook', 'business visualization', 'data visualization', 'data representation', 'data analyst', 'excel', 'business analytics', 'data storytelling', 'data stories', 'storytelling data']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
oiQGtoSz3SI,Analyzing Data with Data Science Bootcamp: Hannah Richta's Revelation,2016-06-29T23:30:17Z,507,0,0,PT1M27S,hd,"['data science', 'Data Science Dojo', 'data science training', 'data science bootcamp', 'data science for beginners', 'data science course', 'learn data science', 'data science tutorial for beginners', 'data analytics', 'how to learn data science', 'data science course for beginners', 'business analyst', 'best data science course', 'data analyst', 'data scientist']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
eP3dIlSdOZ0,"Feature Exploration, Visualization, and Predictive Modeling with R and Azure ML",2014-08-06T22:09:12Z,3328,14,1,PT1H39M33S,hd,"['Feature Exploration', 'Visualization', 'Predictive Modeling', 'azure ml', 'predictive analytics', 'experimentation', 'Azure Machine Learning Studio', 'data exploration', 'data visualization', 'learn predictive modelling', 'titanic dataset', 'azure', 'box plots', 'scatterplots', 'histogram', 'density plots']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
djvkFFbKeVE,Good Mix of Technical and Theoretical Skills with Data Science Bootcamp,2016-11-14T22:48:12Z,99,0,0,PT1M30S,hd,"['data science', 'Data Science Dojo', 'data science training', 'data science bootcamp', 'data science for beginners', 'data science course', 'learn data science', 'data science tutorial for beginners', 'data analytics', 'how to learn data science', 'data science course for beginners', 'business analyst', 'best data science course', 'data analyst', 'data scientist']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
Kw5uynFmY4s,Sanjay Jejurikar on the Impact of Data Science Bootcamp,2018-01-18T01:21:59Z,369,2,1,PT1M49S,hd,"['data science', 'Data Science Dojo', 'data science training', 'data science bootcamp', 'data science for beginners', 'data science course', 'learn data science', 'data science tutorial for beginners', 'data analytics', 'how to learn data science', 'data science course for beginners', 'business analyst', 'best data science course', 'data analyst', 'data scientist']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
N20EeIKYO2w,Twitter Sentiment Analysis: Building Real-Time Sentiment Pipeline for Live Tweets,2016-02-18T19:50:47Z,1693,20,2,PT2H4M49S,hd,"['data science', 'sentiment analysis', 'sentiment classification model', 'sentiment analysis in r', 'sentiment pipeline processing', 'stream processing', 'text processing pipeline', 'twitter stream', 'real-time predictive analytics', 'predictive processing', 'text analytics', 'twitter sentiment analysis using r', 'twitter data sentiment analysis', 'sentiment analysis twitter', 'real-time analytics', 'twitter sentiment analysis', 'real time analysis', 'Azure ML', 'power BI dashboards', 'c#']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
Wm6cjBixbRI,Eric Ryszkiewicz Leverages Data Science Tools in Healthcare with Our Data Science Bootcamp,2018-08-23T00:54:58Z,345,4,0,PT1M28S,hd,"['data science', 'Data Science Dojo', 'data science training', 'data science bootcamp', 'data science for beginners', 'data science course', 'learn data science', 'data science tutorial for beginners', 'data analytics', 'how to learn data science', 'data science course for beginners', 'business analyst', 'best data science course', 'data analyst', 'data scientist']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
qa630IXczx4,Introduction to Responsible AI and Best Practices Across the Product Development,2022-04-27T07:52:20Z,370,8,0,PT43M45S,hd,"['responsible AI', 'product development', 'ai', 'ml', 'machine learning', 'artificial intelligence', 'responsible AI development', 'Responsible AI considerations', 'ML development lifecycle', 'Responsible AI Systems', 'Responsible AI Assessment tools', 'ai deployment', 'what is responsible ai', 'responsible ai in practice', 'overview of responsible ai', 'responsible artificial intelligence']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
qYWCYyMOZoM,Large Language Model Bootcamp Information Session | LLM Bootcamp Information Session,2023-08-18T20:25:40Z,598,13,0,PT50M50S,hd,"['prompt engineering', 'llms', 'llm', 'large language models', 'generative AI', 'langchain', 'redis', 'hugging face', 'open AI', 'embeddings', 'generative ai', 'vector database', 'retrieval augmented generation', 'langchain openai', 'langchain tutorial', 'text embeddings', 'what is generative ai', 'vector similarity search', 'similarity search', 'semantic search', 'vector search', 'huggingface', 'llamaindex']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
Z6pM_uUeKwk,Data Science Roadmap: Begin a Career in Data Science | Future of Data & AI | Data Science Dojo,2023-03-22T14:00:31Z,676,11,1,PT1H17M36S,hd,"['data science roadmap', 'data science career', 'data science', 'data scientist', 'data science skills', 'data science interviews', 'data science job', 'data engineer', 'data analyst', 'ML engineer', 'LLM', 'generative AI', 'Geospatial', 'AI', 'chatgpt', 'software engineering', 'data science project', 'data science journey', 'data', 'machine learning']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
iO0KpDc0-30,Business Data Analysis with Excel | Master Data Analysis on Excel,2017-03-09T04:40:16Z,79564,861,7,PT1H36M47S,hd,"['data analysis', 'excel', 'histograms', 'business data analysis', 'data analyst', 'autocorrelation', 'regression', 'business analyst', 'Data Scientists', 'analyzing business data', 'statistics', 'programming', 'trend analysis', 'Histogram']",en-US,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
NXjPcXx42Yc,Data Visualization with ggplot2 | ggplot2 for Graphs and Plots,2018-06-21T02:58:03Z,7848,103,8,PT1H5M52S,hd,"['ggplot2', 'data visualization', 'R programming', 'Excel', 'Power BI', 'tableau', 'ggplot visualizations', 'ggplot2 package', 'Titanic dataset', 'data analysis', 'data storytelling', 'R coding', 'GitHub', 'visualize data', 'ggplot', 'rstudio', 'rstudio ggplot2']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
IhWizDc6K1w,"Using AI for Personalization, Product Design, and Tagging | Future of Data & AI | Data Science Dojo",2023-03-21T14:00:08Z,355,9,1,PT34M41S,hd,"['AI', 'Consumer experience', 'Product catalog', 'Personalized feeds', 'Generative AI', 'Production forecasting', 'technology', 'large language models', 'llm', 'artificial intelligence', 'what is generative ai', 'AI for personalization', 'product tagging', 'llms', 'large language models explained']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
4ku6KlxyP4Y,Patrick Moss on the Impact of Data Science Bootcamp,2018-04-13T18:11:38Z,312,7,0,PT1M34S,hd,"['data science', 'Data Science Dojo', 'data science training', 'data science bootcamp', 'data science for beginners', 'data science course', 'learn data science', 'data science tutorial for beginners', 'data analytics', 'how to learn data science', 'data science course for beginners', 'business analyst', 'best data science course', 'data analyst', 'data scientist']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
qBTMU9PjG6A,Build Agents Simply with OpenAI and LangChain |  Live Demo - Data Summarization and Task Automation,2023-07-13T07:25:40Z,971,,2,PT1H5M2S,hd,"['openai', 'langchain', 'langchain tools', 'machine learning', 'artificial intelligence', 'natural language processing', 'nlp', 'gpt 4', 'openai tutorial', 'large language model', 'langchain agents', 'langchain ai']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
-_2boWzkMp4,Product Strategy: Revolutionizing Modern Business,2023-05-18T06:50:29Z,376,8,1,PT34M5S,hd,"['Product-led growth', 'data analytics', 'product led growth strategy', 'product led growth framework', 'product strategy', 'product strategy overview', 'basics of product strategy', 'product manager', 'product management', 'growth product management', 'Product Data Scientists', 'Drive Product Growth', 'plg', 'building a product led growth strategy', 'what is product led growth', 'product led growth', 'data engineer']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
6GYtsVBpvis,IT Veteran's Journey with Large Language Models - Bootcamp Testimonial,2023-11-14T17:22:17Z,99,2,0,PT3M,hd,"['large language models', 'llms', 'generative ai', 'bootcamp']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
GUGx96naKfw,Kevin Hassnain on the Impact of Data Science Bootcamp,2018-06-29T00:55:26Z,347,4,0,PT1M38S,hd,"['data science', 'Data Science Dojo', 'data science training', 'data science bootcamp', 'data science for beginners', 'data science course', 'learn data science', 'data science tutorial for beginners', 'data analytics', 'how to learn data science', 'data science course for beginners', 'business analyst', 'best data science course', 'data analyst', 'data scientist']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
a7FvN9oQqJE,Deloitte's Data Scientist Revelation: Learning Predictive Analytics with Data Science Bootcamp,2016-08-09T21:30:19Z,398,0,0,PT1M52S,hd,"['data science', 'Data Science Dojo', 'data science training', 'data science bootcamp', 'data science for beginners', 'data science course', 'learn data science', 'data science tutorial for beginners', 'data analytics', 'how to learn data science', 'data science course for beginners', 'business analyst', 'best data science course', 'data analyst', 'data scientist']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
oQZJGp8oenk,Introduction to Codeless Deep Learning with KNIME Analytics Platform,2022-06-09T06:18:57Z,1464,39,1,PT1H6M59S,hd,"['deep learning', 'codeless deep learning', 'knime', 'deep learning architectures', 'coding', 'programming', 'artificial neuron', 'back-propagation', 'Convolutional Neural Networks', 'CNNs', 'Computer Vision', 'KNIME Analytics Platform', 'Keras Integration', 'classification', 'neural networks', 'convolutional neural network', 'neural network architectures']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
7BwZ2Qe3hnE,Re-Learning Data Science with Data Science Bootcamp: Analyst's Revelation,2016-05-17T02:32:35Z,205,1,0,PT1M59S,hd,"['data science', 'Data Science Dojo', 'data science training', 'data science bootcamp', 'data science for beginners', 'data science course', 'learn data science', 'data science tutorial for beginners', 'data analytics', 'how to learn data science', 'data science course for beginners', 'business analyst', 'best data science course', 'data analyst', 'data scientist']",en-US,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
c2afh8WBEMQ,A/B Testing Fundamentals and Online Experimentation,2017-10-14T01:47:20Z,3510,54,6,PT1H11S,hd,"['A/B testing', 'online experimentation', 'stats fundamental', 'web traffic', 'multivariate testing', 'control treatment', 'type i error and type ii error', 'null hypothesis and alternative hypothesis', 'Cook and Smoke Detector', 'Confidence Interval', 'experimentation', 'A/B Testing Tools', 'user behaviour', 'decision making', 'queries per user', 'session length', 'bounce rate', 'data-driven decisions']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
_sbtEkyOWOM,Learn Data Mining with Data Science Bootcamp: Ryan LaBrie's Revelation,2016-11-01T02:15:05Z,146,0,0,PT1M37S,hd,"['data science', 'Data Science Dojo', 'data science training', 'data science bootcamp', 'data science for beginners', 'data science course', 'learn data science', 'data science tutorial for beginners', 'data analytics', 'how to learn data science', 'data science course for beginners', 'business analyst', 'best data science course', 'data analyst', 'data scientist']",en-US,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
wX_ArwIiRxs,"Arithmetic, Rational, Logical Operators - Introduction to R Programming - Part 4",2019-07-03T05:15:03Z,8577,92,5,PT6M56S,hd,"['Arithmetic', 'Rational', 'Logical Operators', 'R Programming', 'Rational logical operators', 'data values', 'data analysis', 'rational operators', 'operators', 'data extraction']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
1v-Ca9iyo0k,Approaches to Fraud and Anomaly Detection: Autoencoder and Isolation Forest,2023-02-23T09:13:07Z,1284,20,3,PT52M42S,hd,"['fraud detection', 'anomaly detection', 'isolation forest', 'autoencoder', 'KNIME Analytics Platform', 'knime workflow', 'knime nodes', 'knime', 'fraudulent data', 'decision tree', 'random forest', 'deep learning', 'Sampling Strategies', 'DBSCAN', 'outlier detection', 'statistics', 'machine learning', 'machine learning algorithm', 'fraud prevention', 'machine learning fraud detection', 'decision trees', 'random forest explained', 'knime tutorial']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
BPoempNt3s8,What Is a Histogram? | Marketing Analytics for Beginners | Part-35,2022-09-02T20:45:01Z,641,16,4,PT3M33S,hd,"['Histograms', 'pricing analytics', 'Data visualization', 'Matplotlib', 'numerical data', 'parameters', 'experimentation', 'Python', 'numpy', 'marketing analytics', 'analysis', 'customer behavior', 'market trends', 'matplotlib tutorial', 'python numpy', 'matplotlib python']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
mUWBrg1fRm4,JavaScript Tutorial for Beginners and It's Applications for Cancer Prevention,2022-05-26T04:51:25Z,367,10,1,PT44M49S,hd,"['javascript', 'machine learning', 'Skin cancer', 'machine learning model', 'melanoma detection', 'Tensorflow.js', 'Keras', 'javascript tutorial', 'Image processing', 'cancer diagnosis', 'benign moles', 'healthcare', 'medicine', 'what is javascript']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
2VdOZVZcO2E,Application Security: Rapid Assessment of Service,2023-04-20T07:01:12Z,368,4,1,PT48M9S,hd,"['application security', 'cyber security', 'service assessment', 'cybersecurity for beginners', 'introduction to cybersecurity', 'how to get into cybersecurity', 'what is cybersecurity', 'it infrastructure', 'secure storage', 'cybersecurity', 'cyber security for beginners', 'learn cyber security', 'security architecture', 'information technology', 'information security', 'cyber security training for beginners', 'strong authentication', 'cyber security analyst', 'information security analyst', 'what is cyber security']",en,False,UCzL_0nIe8B4-7ShhVPfJkgw,Data Science Dojo
